Table of Results from monocle's differentialGeneTest Function Analysis,,,,,,,
,status,family,pval,qval,gene_short_name,num_cells_expressed,use_for_ordering
6339,OK,negbinomial.size,0.00029972,0.00059585,TBC1D1,2367,TRUE
6340,OK,negbinomial.size,0.000300536,0.000597368,ENTR1,2071,TRUE
6341,OK,negbinomial.size,0.000305804,0.000607462,FBXO3,2557,TRUE
6342,OK,negbinomial.size,0.000316542,0.000628124,E2F1,2451,TRUE
6343,OK,negbinomial.size,0.000319387,0.00063349,SH3BGRL3,11788,TRUE
6344,OK,negbinomial.size,0.00032107,0.000636601,B3GALT6,2065,TRUE
6345,OK,negbinomial.size,0.000321455,0.000637252,MARC1,3150,TRUE
6346,OK,negbinomial.size,0.00032337,0.000640765,TMEM216,2831,TRUE
6347,OK,negbinomial.size,0.000328561,0.000650476,KIAA1549,1638,TRUE
6348,OK,negbinomial.size,0.000334304,0.000661321,TGIF1,7719,TRUE
6349,OK,negbinomial.size,0.000335545,0.0006636,PROX1,3301,TRUE
6350,OK,negbinomial.size,0.000338243,0.000668818,TAPBPL,3224,TRUE
6351,OK,negbinomial.size,0.000338499,0.000669266,LPAR2,2056,TRUE
6352,OK,negbinomial.size,0.000339213,0.000670616,UGCG,3621,TRUE
6353,OK,negbinomial.size,0.000341345,0.000674534,PARM1,3156,TRUE
6354,OK,negbinomial.size,0.000342194,0.000676033,MTERF3,2875,TRUE
6355,OK,negbinomial.size,0.000346865,0.000684899,IFNAR1,4597,TRUE
6356,OK,negbinomial.size,0.000347937,0.000686955,AP2A1,3835,TRUE
6357,OK,negbinomial.size,0.000348253,0.00068752,TRPT1,4420,TRUE
6358,OK,negbinomial.size,0.000350344,0.000691464,ASXL2,3505,TRUE
6359,OK,negbinomial.size,0.000351041,0.000692779,IRF2BP2,10021,TRUE
6360,OK,negbinomial.size,0.000351578,0.000693778,HARS,4588,TRUE
6361,OK,negbinomial.size,0.000357209,0.000704393,CCDC58,4348,TRUE
6362,OK,negbinomial.size,0.000359742,0.000708942,QPCT,1964,TRUE
6363,OK,negbinomial.size,0.000359769,0.000708942,INIP,3834,TRUE
6364,OK,negbinomial.size,0.000359972,0.000709223,MRPL52,10476,TRUE
6365,OK,negbinomial.size,0.000362097,0.000713217,CAMKK2,2342,TRUE
6366,OK,negbinomial.size,0.000365809,0.000720212,CSTF2T,1912,TRUE
6367,OK,negbinomial.size,0.000368799,0.000725524,CCDC53,2594,TRUE
6368,OK,negbinomial.size,0.000369373,0.00072659,MDC1,2045,TRUE
6369,OK,negbinomial.size,0.000369791,0.000727286,ING2,4028,TRUE
6370,OK,negbinomial.size,0.000370259,0.000728141,MTF2,4717,TRUE
6371,OK,negbinomial.size,0.000372707,0.000732763,CUEDC2,5703,TRUE
6372,OK,negbinomial.size,0.000373619,0.000734492,UBB,13211,TRUE
6373,OK,negbinomial.size,0.000380054,0.000746161,PHF8,1912,TRUE
6374,OK,negbinomial.size,0.00038056,0.000747088,CHAF1A,3046,TRUE
6375,OK,negbinomial.size,0.000384161,0.000753734,CANT1,6020,TRUE
6376,OK,negbinomial.size,0.000387638,0.000760384,BROX,5701,TRUE
6377,OK,negbinomial.size,0.00038953,0.000763828,HEATR1,3087,TRUE
6378,OK,negbinomial.size,0.00038997,0.000764572,C6orf89,4519,TRUE
6379,OK,negbinomial.size,0.000391052,0.00076641,EFNA3,3093,TRUE
6380,OK,negbinomial.size,0.000405482,0.000793927,DOK4,3616,TRUE
6381,OK,negbinomial.size,0.000406936,0.000796496,RRS1,4850,TRUE
6382,OK,negbinomial.size,0.000409768,0.00080176,ANXA11,10264,TRUE
6383,OK,negbinomial.size,0.00041295,0.000807773,PCGF2,1997,TRUE
6384,OK,negbinomial.size,0.000413236,0.000808262,NARS2,2993,TRUE
6385,OK,negbinomial.size,0.000416926,0.000815053,SNAPC2,2257,TRUE
6386,OK,negbinomial.size,0.000417674,0.000816372,PRKACB,2770,TRUE
6387,OK,negbinomial.size,0.00041871,0.000818184,ARHGAP1,2957,TRUE
6388,OK,negbinomial.size,0.000418868,0.000818422,ARCN1,5119,TRUE
6389,OK,negbinomial.size,0.000421484,0.000823317,NCAPD3,2945,TRUE
6390,OK,negbinomial.size,0.000422958,0.000826124,TIPIN,2513,TRUE
6391,OK,negbinomial.size,0.000427053,0.000833687,PDSS1,3570,TRUE
6392,OK,negbinomial.size,0.00042762,0.000834648,GOLPH3L,3536,TRUE
6393,OK,negbinomial.size,0.000431388,0.000841709,TET3,1972,TRUE
6394,OK,negbinomial.size,0.000433819,0.000846159,KCMF1,5837,TRUE
6395,OK,negbinomial.size,0.000434233,0.000846819,ITCH,3306,TRUE
6396,OK,negbinomial.size,0.000434653,0.000847564,CTSD,7111,TRUE
6397,OK,negbinomial.size,0.000446807,0.000870279,OXR1,4514,TRUE
6398,OK,negbinomial.size,0.000447869,0.000872272,GBP1,1862,TRUE
6399,OK,negbinomial.size,0.00044795,0.000872355,IYD,1961,TRUE
6400,OK,negbinomial.size,0.000459778,0.0008943,SESN3,1629,TRUE
6401,OK,negbinomial.size,0.000469559,0.000912612,TFF3,11904,TRUE
6402,OK,negbinomial.size,0.000471568,0.000916237,BIN3,2447,TRUE
6403,OK,negbinomial.size,0.000474395,0.000921373,CCDC137,4230,TRUE
6404,OK,negbinomial.size,0.000476561,0.000925418,GOPC,5181,TRUE
6405,OK,negbinomial.size,0.000481543,0.000934608,METAP1,4908,TRUE
6406,OK,negbinomial.size,0.000482539,0.00093646,CDV3,8354,TRUE
6407,OK,negbinomial.size,0.000484923,0.000940761,SUMF2,7139,TRUE
6408,OK,negbinomial.size,0.000490436,0.000950962,DENND2D,2626,TRUE
6409,OK,negbinomial.size,0.00049144,0.000952745,KIAA0100,3520,TRUE
6410,OK,negbinomial.size,0.000494165,0.000957779,EPDR1,2446,TRUE
6411,OK,negbinomial.size,0.000494247,0.000957854,NUP155,2756,TRUE
6412,OK,negbinomial.size,0.000497559,0.00096369,NUP133,2418,TRUE
6413,OK,negbinomial.size,0.000502675,0.00097304,7-Mar,4172,TRUE
6414,OK,negbinomial.size,0.000502799,0.000973083,ZC3H14,4350,TRUE
6415,OK,negbinomial.size,0.000512898,0.000991685,BRCA2,2815,TRUE
6416,OK,negbinomial.size,0.000515603,0.000996744,SC5D,3258,TRUE
6417,OK,negbinomial.size,0.00051853,0.001002056,UBA1,7262,TRUE
6418,OK,negbinomial.size,0.000525359,0.001014991,TEN1,2279,TRUE
6419,OK,negbinomial.size,0.000527053,0.001018,TMEM222,3303,TRUE
6420,OK,negbinomial.size,0.000531233,0.001025455,VPS72,4324,TRUE
6421,OK,negbinomial.size,0.000531886,0.001026567,YTHDF1,4682,TRUE
6422,OK,negbinomial.size,0.000532343,0.00102716,VHL,3078,TRUE
6423,OK,negbinomial.size,0.000532345,0.00102716,YAE1D1,3094,TRUE
6424,OK,negbinomial.size,0.000533356,0.001029022,VEZT,4679,TRUE
6425,OK,negbinomial.size,0.000537425,0.001036337,CYP2J2,2266,TRUE
6426,OK,negbinomial.size,0.000557511,0.0010735,ZMAT3,1960,TRUE
6427,OK,negbinomial.size,0.000559695,0.001077613,DBF4,4500,TRUE
6428,OK,negbinomial.size,0.000564008,0.001085824,MFAP1,3796,TRUE
6429,OK,negbinomial.size,0.00056779,0.001092916,FNBP1L,5424,TRUE
6430,OK,negbinomial.size,0.000573466,0.001103652,NCKAP1,6513,TRUE
6431,OK,negbinomial.size,0.000577853,0.001111617,CREB3L2,3269,TRUE
6432,OK,negbinomial.size,0.000578606,0.001112971,POLR2D,4157,TRUE
6433,OK,negbinomial.size,0.000588525,0.001131371,GABPB1,3208,TRUE
6434,OK,negbinomial.size,0.000594829,0.001143294,CAT,5450,TRUE
6435,OK,negbinomial.size,0.00059863,0.001150205,SAR1A,6977,TRUE
6436,OK,negbinomial.size,0.000602567,0.00115757,DYNC1LI2,7220,TRUE
6437,OK,negbinomial.size,0.000609836,0.001170331,SLC27A5,2590,TRUE
6438,OK,negbinomial.size,0.000615841,0.001181046,ATP5E,6183,TRUE
6439,OK,negbinomial.size,0.000620981,0.001190293,NAA35,3211,TRUE
6440,OK,negbinomial.size,0.000621496,0.001191178,POLR1C,3712,TRUE
6441,OK,negbinomial.size,0.000625011,0.001197505,SNX9,5114,TRUE
6442,OK,negbinomial.size,0.000625732,0.00119858,GFER,5210,TRUE
6443,OK,negbinomial.size,0.000627863,0.001202148,TRIP6,5995,TRUE
6444,OK,negbinomial.size,0.000636014,0.001217453,ARRDC1,6916,TRUE
6445,OK,negbinomial.size,0.000636074,0.001217453,AVL9,4797,TRUE
6446,OK,negbinomial.size,0.000640365,0.001225457,JPX,4469,TRUE
6447,OK,negbinomial.size,0.000643407,0.001230964,MIA,1388,TRUE
6448,OK,negbinomial.size,0.000643559,0.001231149,USPL1,2127,TRUE
6449,OK,negbinomial.size,0.000648835,0.001240712,LETM1,4847,TRUE
6450,OK,negbinomial.size,0.000653921,0.001249798,RCCD1,3064,TRUE
6451,OK,negbinomial.size,0.000657556,0.001256318,UBE2K,7450,TRUE
6452,OK,negbinomial.size,0.000662131,0.00126452,TCAF1,4308,TRUE
6453,OK,negbinomial.size,0.000665016,0.001269813,MAP3K1,1882,TRUE
6454,OK,negbinomial.size,0.00067093,0.001280561,PRSS3,9772,TRUE
6455,OK,negbinomial.size,0.00068001,0.001296566,MIOS,2823,TRUE
6456,OK,negbinomial.size,0.000681404,0.001298891,CARHSP1,8980,TRUE
6457,OK,negbinomial.size,0.000693432,0.001321104,IRF2,3183,TRUE
6458,OK,negbinomial.size,0.000693469,0.001321104,CDK5RAP2,3323,TRUE
6459,OK,negbinomial.size,0.000695492,0.001324657,PHLDA3,2518,TRUE
6460,OK,negbinomial.size,0.000700239,0.001333435,NOP14,4297,TRUE
6461,OK,negbinomial.size,0.000700239,0.001333435,PARD6B,4192,TRUE
6462,OK,negbinomial.size,0.000701291,0.001335211,HSCB,2605,TRUE
6463,OK,negbinomial.size,0.000701871,0.001336202,RNF13,5034,TRUE
6464,OK,negbinomial.size,0.000706285,0.001344263,GFOD2,2424,TRUE
6465,OK,negbinomial.size,0.000708991,0.001349183,ZDHHC7,3443,TRUE
6466,OK,negbinomial.size,0.000709234,0.001349532,ANXA1,4499,TRUE
6467,OK,negbinomial.size,0.000712575,0.001355774,MAN2A1,4123,TRUE
6468,OK,negbinomial.size,0.000715198,0.001360648,TAX1BP1,9467,TRUE
6469,OK,negbinomial.size,0.000718777,0.001366646,WDR26,2941,TRUE
6470,OK,negbinomial.size,0.00072027,0.001369252,ATP5S,3709,TRUE
6471,OK,negbinomial.size,0.000721679,0.001371699,TAF2,3298,TRUE
6472,OK,negbinomial.size,0.000724873,0.001377418,STRADB,2289,TRUE
6473,OK,negbinomial.size,0.000727519,0.001381978,MTHFS,3334,TRUE
6474,OK,negbinomial.size,0.000736128,0.00139762,CHP1,6953,TRUE
6475,OK,negbinomial.size,0.000736891,0.001398832,PIK3CA,1880,TRUE
6476,OK,negbinomial.size,0.000737369,0.001399502,PTPRJ,2045,TRUE
6477,OK,negbinomial.size,0.000744804,0.001413135,SCAF11,8322,TRUE
6478,OK,negbinomial.size,0.000746395,0.001416035,MSH2,2768,TRUE
6479,OK,negbinomial.size,0.000751877,0.00142559,MUC3A,7199,TRUE
6480,OK,negbinomial.size,0.000752886,0.001427382,SOD2,6605,TRUE
6481,OK,negbinomial.size,0.000759973,0.001439722,C1orf53,2611,TRUE
6482,OK,negbinomial.size,0.000760899,0.001441234,SWAP70,2400,TRUE
6483,OK,negbinomial.size,0.000766816,0.001452318,ICAM3,3548,TRUE
6484,OK,negbinomial.size,0.000771566,0.001460574,MAEA,4769,TRUE
6485,OK,negbinomial.size,0.000776481,0.001469506,GJB2,2931,TRUE
6486,OK,negbinomial.size,0.00078471,0.001484577,CREBL2,2447,TRUE
6487,OK,negbinomial.size,0.000787223,0.001488829,C1orf106,2384,TRUE
6488,OK,negbinomial.size,0.000787667,0.001489418,WSB2,3783,TRUE
6489,OK,negbinomial.size,0.000795539,0.001503669,TBC1D5,2676,TRUE
6490,OK,negbinomial.size,0.000798304,0.001508513,CUL5,4479,TRUE
6491,OK,negbinomial.size,0.000805319,0.001520616,CCDC117,2272,TRUE
6492,OK,negbinomial.size,0.000805728,0.00152126,FABP6,3849,TRUE
6493,OK,negbinomial.size,0.000811976,0.001532411,ACBD5,3745,TRUE
6494,OK,negbinomial.size,0.000814653,0.001537205,NIN,2090,TRUE
6495,OK,negbinomial.size,0.000815448,0.001538445,ELP5,4037,TRUE
6496,OK,negbinomial.size,0.000830392,0.00156519,EDEM1,2114,TRUE
6497,OK,negbinomial.size,0.000832948,0.001569611,RAB5B,4125,TRUE
6498,OK,negbinomial.size,0.000845018,0.001591419,MCRIP2,4574,TRUE
6499,OK,negbinomial.size,0.000846155,0.001593294,CAMSAP1,2039,TRUE
6500,OK,negbinomial.size,0.000854944,0.001608897,RNF38,2467,TRUE
6501,OK,negbinomial.size,0.000859916,0.001617845,TTLL12,4632,TRUE
6502,OK,negbinomial.size,0.000861833,0.001621181,ZFX,2431,TRUE
6503,OK,negbinomial.size,0.000872398,0.001640228,VPS54,2297,TRUE
6504,OK,negbinomial.size,0.000880796,0.001654908,PPARG,4318,TRUE
6505,OK,negbinomial.size,0.00088785,0.001667741,NFKB1,3960,TRUE
6506,OK,negbinomial.size,0.000894626,0.001679907,ERGIC1,5985,TRUE
6507,OK,negbinomial.size,0.000895917,0.001682048,RPL22,13126,TRUE
6508,OK,negbinomial.size,0.000901782,0.001692634,DPF2,2507,TRUE
6509,OK,negbinomial.size,0.000903182,0.001694978,RUBCNL,2287,TRUE
6510,OK,negbinomial.size,0.000903462,0.001695362,UBE4B,2790,TRUE
6511,OK,negbinomial.size,0.000904141,0.001696494,KLHL24,3487,TRUE
6512,OK,negbinomial.size,0.000906725,0.001700916,GCAT,3059,TRUE
6513,OK,negbinomial.size,0.000909733,0.001706273,PLEKHS1,1742,TRUE
6514,OK,negbinomial.size,0.000910519,0.001707604,TPPP3,2371,TRUE
6515,OK,negbinomial.size,0.000916936,0.001718632,ARL5B,4505,TRUE
6516,OK,negbinomial.size,0.000927003,0.00173663,STK32C,2007,TRUE
6517,OK,negbinomial.size,0.000947233,0.001772602,C1orf174,3842,TRUE
6518,OK,negbinomial.size,0.000957467,0.001790857,CENPE,3067,TRUE
6519,OK,negbinomial.size,0.000960242,0.001795747,CDK8,3538,TRUE
6520,OK,negbinomial.size,0.000962957,0.001800074,EIF2B3,2563,TRUE
6521,OK,negbinomial.size,0.000963059,0.001800114,KIAA1143,4351,TRUE
6522,OK,negbinomial.size,0.000971225,0.001814167,F2RL1,4618,TRUE
6523,OK,negbinomial.size,0.000973486,0.00181824,RNF135,2613,TRUE
6524,OK,negbinomial.size,0.000996656,0.001859655,SRPRA,4479,TRUE
6525,OK,negbinomial.size,0.001005934,0.001875875,WASF2,8221,TRUE
6526,OK,negbinomial.size,0.001007198,0.001877763,LPCAT2,3343,TRUE
6527,OK,negbinomial.size,0.001008502,0.001879881,GTF2H1,3466,TRUE
6528,OK,negbinomial.size,0.001015532,0.001892666,GSR,3915,TRUE
6529,OK,negbinomial.size,0.001025181,0.001910018,APEH,5851,TRUE
6530,OK,negbinomial.size,0.001026926,0.001912475,WIZ,2616,TRUE
6531,OK,negbinomial.size,0.001028351,0.00191497,RAB15,2675,TRUE
6532,OK,negbinomial.size,0.001044425,0.00194345,MUC13,8426,TRUE
6533,OK,negbinomial.size,0.001063816,0.001978053,TRABD2A,6372,TRUE
6534,OK,negbinomial.size,0.001091386,0.002026627,RELA,4379,TRUE
6535,OK,negbinomial.size,0.00110083,0.00204298,SMAD5,3425,TRUE
6536,OK,negbinomial.size,0.001106928,0.002053956,CD2BP2,5153,TRUE
6537,OK,negbinomial.size,0.001113372,0.0020654,GPR180,2395,TRUE
6538,OK,negbinomial.size,0.001126798,0.002089442,LIN7C,4370,TRUE
6539,OK,negbinomial.size,0.001127806,0.002090952,CRYZ,2467,TRUE
6540,OK,negbinomial.size,0.001130652,0.002095722,CNOT2,5383,TRUE
6541,OK,negbinomial.size,0.001134649,0.002102608,GGNBP2,7486,TRUE
6542,OK,negbinomial.size,0.001137988,0.002108448,GALK1,3861,TRUE
6543,OK,negbinomial.size,0.001158955,0.002145699,NPRL2,2885,TRUE
6544,OK,negbinomial.size,0.001163422,0.002153079,CHDH,4680,TRUE
6545,OK,negbinomial.size,0.001177757,0.002177811,SHKBP1,4523,TRUE
6546,OK,negbinomial.size,0.001185506,0.002191056,JMJD8,4168,TRUE
6547,OK,negbinomial.size,0.001188357,0.002195962,SLFN5,1408,TRUE
6548,OK,negbinomial.size,0.001195336,0.002208312,PYROXD1,2604,TRUE
6549,OK,negbinomial.size,0.001197759,0.002212606,NCOA4,5331,TRUE
6550,OK,negbinomial.size,0.001200416,0.002216602,CLN3,2903,TRUE
6551,OK,negbinomial.size,0.001204559,0.002223701,VOPP1,4588,TRUE
6552,OK,negbinomial.size,0.001207724,0.002229177,SSX2IP,2509,TRUE
6553,OK,negbinomial.size,0.001249576,0.002303582,FAM217B,2990,TRUE
6554,OK,negbinomial.size,0.001270771,0.00234073,FANCD2,2031,TRUE
6555,OK,negbinomial.size,0.001271293,0.002341305,BMPR2,2948,TRUE
6556,OK,negbinomial.size,0.00127315,0.00234434,GSN,6029,TRUE
6557,OK,negbinomial.size,0.00128306,0.002361618,TXN2,8506,TRUE
6558,OK,negbinomial.size,0.001288644,0.002371313,RYK,3342,TRUE
6559,OK,negbinomial.size,0.001291112,0.002375464,FAH,2680,TRUE
6560,OK,negbinomial.size,0.001293019,0.002378581,WLS,2847,TRUE
6561,OK,negbinomial.size,0.00130953,0.002407572,FAM32A,6685,TRUE
6562,OK,negbinomial.size,0.001315934,0.002418552,ZNF652,3096,TRUE
6563,OK,negbinomial.size,0.001322953,0.002430655,SH3BP4,3315,TRUE
6564,OK,negbinomial.size,0.001356356,0.002490597,SRSF4,7431,TRUE
6565,OK,negbinomial.size,0.001358174,0.002493526,ATG5,4576,TRUE
6566,OK,negbinomial.size,0.001361412,0.002498726,SELENOP,2669,TRUE
6567,OK,negbinomial.size,0.001364578,0.002503833,ITPRIPL2,2701,TRUE
6568,OK,negbinomial.size,0.001364681,0.002503833,CDC40,4701,TRUE
6569,OK,negbinomial.size,0.001375602,0.002522425,STK4,5520,TRUE
6570,OK,negbinomial.size,0.001400321,0.002564605,KIAA0930,2695,TRUE
6571,OK,negbinomial.size,0.001402855,0.002568616,IMP4,7515,TRUE
6572,OK,negbinomial.size,0.001407165,0.002575877,UTP11L,2392,TRUE
6573,OK,negbinomial.size,0.001415538,0.002590357,TTPAL,2121,TRUE
6574,OK,negbinomial.size,0.001428402,0.002613257,PLRG1,3607,TRUE
6575,OK,negbinomial.size,0.001430238,0.002616189,TMA7,12240,TRUE
6576,OK,negbinomial.size,0.001447198,0.00264527,PTPN1,4304,TRUE
6577,OK,negbinomial.size,0.00144834,0.002646926,OCRL,1903,TRUE
6578,OK,negbinomial.size,0.00149733,0.002732225,RNF11,3554,TRUE
6579,OK,negbinomial.size,0.001507061,0.002749086,HMG20B,6347,TRUE
6580,OK,negbinomial.size,0.001529878,0.002789572,B3GNT3,4753,TRUE
6581,OK,negbinomial.size,0.001541302,0.00280926,CCDC115,4496,TRUE
6582,OK,negbinomial.size,0.001541948,0.002810209,BTN3A2,2548,TRUE
6583,OK,negbinomial.size,0.001577441,0.002869762,SNRPD2,12588,TRUE
6584,OK,negbinomial.size,0.001584495,0.002881659,RPUSD1,4014,TRUE
6585,OK,negbinomial.size,0.001589747,0.002890976,PIGK,2239,TRUE
6586,OK,negbinomial.size,0.001607549,0.002921217,MAPKAPK5-AS1,4320,TRUE
6587,OK,negbinomial.size,0.001613259,0.002931356,ATP5SL,2242,TRUE
6588,OK,negbinomial.size,0.001616224,0.002936267,USF2,5325,TRUE
6589,OK,negbinomial.size,0.001629322,0.002958864,NRBP1,5225,TRUE
6590,OK,negbinomial.size,0.001643322,0.002982113,LARP1,8150,TRUE
6591,OK,negbinomial.size,0.001663987,0.003017415,MCM8,2360,TRUE
6592,OK,negbinomial.size,0.001677182,0.003039867,ALDH18A1,5042,TRUE
6593,OK,negbinomial.size,0.001684283,0.00305249,PLAGL2,4092,TRUE
6594,OK,negbinomial.size,0.001704834,0.003088237,NUP88,3247,TRUE
6595,OK,negbinomial.size,0.001712545,0.003100953,CORO2A,3390,TRUE
6596,OK,negbinomial.size,0.001712821,0.003101202,CPSF7,3383,TRUE
6597,OK,negbinomial.size,0.001716233,0.003107129,PIGS,2399,TRUE
6598,OK,negbinomial.size,0.001722706,0.003117338,DHPS,5786,TRUE
6599,OK,negbinomial.size,0.001723332,0.003118218,DEGS1,2453,TRUE
6600,OK,negbinomial.size,0.001729128,0.003128201,AP1AR,3435,TRUE
6601,OK,negbinomial.size,0.001746114,0.003157656,TCHP,2209,TRUE
6602,OK,negbinomial.size,0.001768364,0.003195062,LASP1,7286,TRUE
6603,OK,negbinomial.size,0.001791451,0.003234685,HLA-DMA,2793,TRUE
6604,OK,negbinomial.size,0.001794336,0.003239633,TEAD4,2963,TRUE
6605,OK,negbinomial.size,0.001820783,0.003284736,LRRC8A,3642,TRUE
6606,OK,negbinomial.size,0.001822167,0.003286705,ROCK1,5501,TRUE
6607,OK,negbinomial.size,0.001823849,0.003289209,PRPSAP2,3093,TRUE
6608,OK,negbinomial.size,0.00183294,0.003304541,CHIC2,3112,TRUE
6609,OK,negbinomial.size,0.001838753,0.003313955,FYTTD1,4005,TRUE
6610,OK,negbinomial.size,0.001845065,0.003324218,GAN,3522,TRUE
6611,OK,negbinomial.size,0.001846296,0.003325944,ATP6V0A2,2232,TRUE
6612,OK,negbinomial.size,0.001848112,0.003328948,CTPS1,2761,TRUE
6613,OK,negbinomial.size,0.00185229,0.003335937,GRWD1,3618,TRUE
6614,OK,negbinomial.size,0.001866298,0.003358468,RFWD3,2699,TRUE
6615,OK,negbinomial.size,0.001897995,0.003411399,TFRC,6384,TRUE
6616,OK,negbinomial.size,0.001898397,0.003411847,SEC23IP,3017,TRUE
6617,OK,negbinomial.size,0.001899018,0.00341269,RCE1,3774,TRUE
6618,OK,negbinomial.size,0.001899816,0.003413851,LRRFIP1,8038,TRUE
6619,OK,negbinomial.size,0.001914317,0.003438529,HDGFL2,2036,TRUE
6620,OK,negbinomial.size,0.00194098,0.003482316,PTRH1,4034,TRUE
6621,OK,negbinomial.size,0.001960481,0.003516942,HMGN5,3032,TRUE
6622,OK,negbinomial.size,0.001967599,0.003528862,SNX19,2052,TRUE
6623,OK,negbinomial.size,0.001983733,0.003555523,PLS1,5967,TRUE
6624,OK,negbinomial.size,0.001986584,0.003560349,HIC2,1971,TRUE
6625,OK,negbinomial.size,0.001993495,0.003571877,DNAJC2,7742,TRUE
6626,OK,negbinomial.size,0.002005511,0.003592258,SERTAD2,3077,TRUE
6627,OK,negbinomial.size,0.002015746,0.00360915,GNPTG,2965,TRUE
6628,OK,negbinomial.size,0.002026841,0.003627856,AQR,3002,TRUE
6629,OK,negbinomial.size,0.002072762,0.003706482,PREPL,2624,TRUE
6630,OK,negbinomial.size,0.002072918,0.003706482,PPM1A,4193,TRUE
6631,OK,negbinomial.size,0.002075834,0.003710808,HNRNPLL,3945,TRUE
6632,OK,negbinomial.size,0.002077893,0.003714193,WDR54,2285,TRUE
6633,OK,negbinomial.size,0.00208171,0.003720719,CLDN1,4134,TRUE
6634,OK,negbinomial.size,0.00210068,0.003753428,MRS2,3984,TRUE
6635,OK,negbinomial.size,0.002102311,0.003756041,SLC25A32,3362,TRUE
6636,OK,negbinomial.size,0.002107475,0.003764667,HLA-DRA,4788,TRUE
6637,OK,negbinomial.size,0.002119025,0.003784395,UBN1,5199,TRUE
6638,OK,negbinomial.size,0.002136192,0.003814446,UBL5,12006,TRUE
6639,OK,negbinomial.size,0.002148332,0.003833986,MFSD4B,1290,TRUE
6640,OK,negbinomial.size,0.002152636,0.003840444,PRKCI,4509,TRUE
6641,OK,negbinomial.size,0.002165277,0.003861153,CPSF4,3166,TRUE
6642,OK,negbinomial.size,0.002179642,0.003885841,MESP1,2304,TRUE
6643,OK,negbinomial.size,0.002191558,0.003906152,CLSPN,2650,TRUE
6644,OK,negbinomial.size,0.002212167,0.003940692,HSD17B4,4571,TRUE
6645,OK,negbinomial.size,0.002212807,0.003941518,DELE1,1812,TRUE
6646,OK,negbinomial.size,0.002226685,0.003964663,CHCHD4,2990,TRUE
6647,OK,negbinomial.size,0.002240593,0.003988159,FBXL4,2353,TRUE
6648,OK,negbinomial.size,0.002289825,0.004071265,LRP10,6471,TRUE
6649,OK,negbinomial.size,0.002299051,0.00408702,SMAD3,2546,TRUE
6650,OK,negbinomial.size,0.00232256,0.004126193,DTX3L,3596,TRUE
6651,OK,negbinomial.size,0.0023659,0.004199196,CTTN,8209,TRUE
6652,OK,negbinomial.size,0.002396585,0.004250294,UBE2M,5869,TRUE
6653,OK,negbinomial.size,0.002418602,0.004286965,ZRANB1,2732,TRUE
6654,OK,negbinomial.size,0.002484078,0.004397804,RPS24,14330,TRUE
6655,OK,negbinomial.size,0.002500694,0.004426522,FAM111A,3587,TRUE
6656,OK,negbinomial.size,0.002502731,0.004429778,KHK,2881,TRUE
6657,OK,negbinomial.size,0.002505079,0.004433584,TNNT1,1163,TRUE
6658,OK,negbinomial.size,0.002530935,0.004477578,IRF8,3392,TRUE
6659,OK,negbinomial.size,0.002532418,0.004479847,MRPS31,5281,TRUE
6660,OK,negbinomial.size,0.002541143,0.004493863,TRAF4,6912,TRUE
6661,OK,negbinomial.size,0.002544128,0.004498433,FAHD2A,2704,TRUE
6662,OK,negbinomial.size,0.002547401,0.004503864,ICE1,3576,TRUE
6663,OK,negbinomial.size,0.002585407,0.004567097,LYN,4113,TRUE
6664,OK,negbinomial.size,0.002602707,0.004596208,PKIG,2731,TRUE
6665,OK,negbinomial.size,0.002616127,0.00461918,IMMP2L,3021,TRUE
6666,OK,negbinomial.size,0.002691273,0.004747748,AP003774.4,1489,TRUE
6667,OK,negbinomial.size,0.002700022,0.004762808,TMEM50B,5020,TRUE
6668,OK,negbinomial.size,0.002705719,0.004770979,CLRN3,4336,TRUE
6669,OK,negbinomial.size,0.002710406,0.004778117,UBE2Q1,4399,TRUE
6670,OK,negbinomial.size,0.002724143,0.004801955,MEX3D,2325,TRUE
6671,OK,negbinomial.size,0.002755361,0.004854313,HADHB,6539,TRUE
6672,OK,negbinomial.size,0.002758337,0.004859173,ALKBH5,4548,TRUE
6673,OK,negbinomial.size,0.002770067,0.004878688,ARL8B,3971,TRUE
6674,OK,negbinomial.size,0.002771535,0.004880888,SCYL2,4018,TRUE
6675,OK,negbinomial.size,0.002776014,0.004888009,ATL2,3049,TRUE
6676,OK,negbinomial.size,0.002821344,0.004960812,PSMG4,5839,TRUE
6677,OK,negbinomial.size,0.002831751,0.004977159,XPO5,3098,TRUE
6678,OK,negbinomial.size,0.002886948,0.005069403,HOXA9,4547,TRUE
6679,OK,negbinomial.size,0.002887601,0.005070152,SELM,1799,TRUE
6680,OK,negbinomial.size,0.002892263,0.005077543,C1orf122,6523,TRUE
6681,OK,negbinomial.size,0.00290627,0.005100935,BPHL,3338,TRUE
6682,OK,negbinomial.size,0.002981082,0.005222836,TGS1,5535,TRUE
6683,OK,negbinomial.size,0.002983458,0.005225773,DDX19A,2594,TRUE
6684,OK,negbinomial.size,0.002992281,0.005240407,LEO1,3218,TRUE
6685,OK,negbinomial.size,0.003016409,0.005281013,RECQL,2662,TRUE
6686,OK,negbinomial.size,0.003020376,0.005287546,STRBP,5346,TRUE
6687,OK,negbinomial.size,0.003029389,0.005302081,EFCAB14,5493,TRUE
